canonical,step,tokens,tokens_billions,loss,grad_norm,tps_per_gpu,mfu_percent
true,10990,46095400960,46.095400960,2.552821397781372,0.13669806718826294,29783.331514686724,76.66364918168985
true,11000,46137344000,46.137344000,2.5613222122192383,0.13989172875881195,29175.20258335564,75.09829766868627
true,11010,46179287040,46.179287040,2.5729570388793945,0.14801736176013947,23977.29424379676,61.71864532099579
true,11020,46221230080,46.221230080,2.6059730052948,0.12726810574531555,29756.434892553647,76.59441605367776
true,11030,46263173120,46.263173120,2.5945522785186768,0.10882700234651566,29744.60378919852,76.56396225583441
true,11040,46305116160,46.305116160,2.575106143951416,0.17107820510864258,29737.311007549404,76.54519030436113
true,11050,46347059200,46.347059200,2.585242509841919,0.10082624852657318,29735.225099329276,76.53982108178324
true,11060,46389002240,46.389002240,2.569788694381714,0.20614594221115112,29207.123176550584,75.18046272658658
true,11070,46430945280,46.430945280,2.5815770626068115,0.10119573026895523,29774.226720470422,76.64021302749985
true,11080,46472888320,46.472888320,2.59267520904541,0.1070948988199234,29711.20579321062,76.47799429598663
true,11090,46514831360,46.514831360,2.5915186405181885,0.13911586999893188,26390.741562967574,67.93096842877715
true,11100,46556774400,46.556774400,2.5846335887908936,0.16737090051174164,29741.98669708631,76.55722574177226
true,11110,46598717440,46.598717440,2.5508646965026855,0.11893334239721298,29728.53702929831,76.52260568550349
true,11120,46640660480,46.640660480,2.5455288887023926,0.0878060907125473,29755.345683003965,76.59161237878462
true,11130,46682603520,46.682603520,2.572795867919922,0.16242673993110657,29721.887028447858,76.5054882810249
true,11140,46724546560,46.724546560,2.5526533126831055,0.0944916158914566,29746.28931142259,76.56830086665806
true,11150,46766489600,46.766489600,2.6137609481811523,0.18178154528141022,29733.518309246458,76.5354277265244
true,11160,46808432640,46.808432640,2.575495958328247,0.09818767756223679,27403.75407454023,70.53850868214244
true,11170,46850375680,46.850375680,2.56660795211792,0.1522659808397293,29775.11524022727,76.64250011774348
true,11180,46892318720,46.892318720,2.582247018814087,0.1560073345899582,29767.32268940925,76.62244173771138
true,11190,46934261760,46.934261760,2.5704586505889893,0.1320381909608841,29728.321949418583,76.52205206011618
true,11200,46976204800,46.976204800,2.6319587230682373,0.1440175175666809,29763.88611032092,76.61359582692123
true,11210,47018147840,47.018147840,2.587113618850708,0.10273555666208267,29085.774281455066,74.86810515444591
true,11220,47060090880,47.060090880,2.557997226715088,0.1612197309732437,29757.94851305543,76.5983121816541
true,11230,47102033920,47.102033920,2.577399730682373,0.10946943610906601,29741.428274709917,76.55578833719117
true,11240,47143976960,47.143976960,2.5958187580108643,0.09625393152236938,29774.260226116334,76.6402992725555
true,11250,47185920000,47.185920000,2.5886149406433105,0.14575602114200592,29781.233956494925,76.6582499715553
true,11260,47227863040,47.227863040,2.5812244415283203,0.13221736252307892,27457.899053737892,70.67788031986915
true,11270,47269806080,47.269806080,2.5593154430389404,0.14982187747955322,29771.824831986953,76.6340304573606
true,11280,47311749120,47.311749120,2.582596778869629,0.1404140442609787,27568.818940290348,70.96339314994785
true,11290,47353692160,47.353692160,2.5672967433929443,0.11019209027290344,29748.83125261105,76.57484393882633
true,11300,47395635200,47.395635200,2.6111202239990234,0.15351758897304535,29758.89259329701,76.60074228711105
true,11310,47437578240,47.437578240,2.590510606765747,0.11427150666713715,29088.974047101492,74.87634149667176
true,11320,47479521280,47.479521280,2.5481982231140137,0.1354667991399765,29787.771418987828,76.67507769718593
true,11330,47521464320,47.521464320,2.5667645931243896,0.11353396624326706,29739.75990924877,76.55149388865517
true,11340,47563407360,47.563407360,2.536637783050537,0.17688098549842834,25754.04523600007,66.29208314081542
true,11350,47605350400,47.605350400,2.5635509490966797,0.08164769411087036,29750.564828839706,76.5793062428422
true,11360,47647293440,47.647293440,2.5568904876708984,0.15359245240688324,29306.93295012515,75.43737762082704
true,11370,47689236480,47.689236480,2.5935275554656982,0.13263534009456635,29742.493852572334,76.55853118304708
true,11380,47731179520,47.731179520,2.581327438354492,0.22987855970859528,26796.769083875235,68.97610172441355
true,11390,47773122560,47.773122560,2.569282293319702,0.10485200583934784,29720.186305577576,76.5011105430469
true,11400,47815065600,47.815065600,2.5776848793029785,0.1422739028930664,29702.27046428369,76.45499435315487
true,11410,47857008640,47.857008640,2.5519957542419434,0.3148987591266632,26991.91282515457,69.47841058512861
true,11420,47898951680,47.898951680,2.585026741027832,0.17874304950237274,28212.708870544022,72.62079509976829
true,11430,47940894720,47.940894720,2.5671234130859375,0.09136618673801422,29758.056117303113,76.59858915987901
true,11440,47982837760,47.982837760,2.5681586265563965,0.17715515196323395,29762.37306272357,76.60970117362693
true,11450,48024780800,48.024780800,2.5265512466430664,0.14876917004585266,29716.6166611306,76.49192211597484
true,11460,48066723840,48.066723840,2.5778915882110596,0.1207297071814537,29752.95414112644,76.58545644127938
true,11470,48108666880,48.108666880,2.5682501792907715,0.12131652981042862,29775.87442435889,76.64445429220855
true,11480,48150609920,48.150609920,2.591966390609741,0.10716403275728226,29738.61214467101,76.54853949045801
true,11490,48192552960,48.192552960,2.6001853942871094,0.16047413647174835,23717.050300718165,61.048765581585215
true,11500,48234496000,48.234496000,2.572089195251465,0.14689505100250244,29772.4567882555,76.6356571415227
true,11510,48276439040,48.276439040,2.5881195068359375,0.15330441296100616,29752.332175392996,76.58385547320876
true,11520,48318382080,48.318382080,2.5744638442993164,0.14215028285980225,28249.01977348064,72.71426101451428
true,11530,48360325120,48.360325120,2.5810608863830566,0.1595778614282608,29740.05524718688,76.55225410193307
true,11540,48402268160,48.402268160,2.579986810684204,0.12351468205451965,29736.239103411444,76.5424311743844
true,11550,48444211200,48.444211200,2.5705089569091797,0.1353973001241684,29600.66835811348,76.19346591333903
true,11560,48486154240,48.486154240,2.550323963165283,0.14841599762439728,29747.506142767048,76.57143304585227
true,11570,48528097280,48.528097280,2.5482218265533447,0.08982066065073013,29265.858084323154,75.33164904910979
true,11580,48570040320,48.570040320,2.5548324584960938,0.11902467906475067,29157.327777165614,75.05228710501687
true,11590,48611983360,48.611983360,2.5816218852996826,0.10396025329828262,28256.08797024917,72.73245487429597
true,11600,48653926400,48.653926400,2.5656728744506836,0.1284121870994568,29746.276498158084,76.56826788473278
true,11610,48695869440,48.695869440,2.5775225162506104,0.1159985139966011,29760.778255068213,76.60559606622677
true,11620,48737812480,48.737812480,2.5569405555725098,0.10363520681858063,26141.5381959578,67.28950763403992
true,11630,48779755520,48.779755520,2.555935859680176,0.20850084722042084,29712.292709476093,76.48079206786197
true,11640,48821698560,48.821698560,2.5466079711914062,0.13997459411621094,29744.16019510314,76.56282042446843
true,11650,48863641600,48.863641600,2.5688767433166504,0.0969962477684021,29702.495515703053,76.45557364573848
true,11660,48905584640,48.905584640,2.548114061355591,0.22139954566955566,29744.917514828074,76.56476979986593
true,11670,48947527680,48.947527680,2.524296998977661,0.12322013825178146,29648.494242687422,76.31657191425678
true,11680,48989470720,48.989470720,2.5625205039978027,0.16083800792694092,29764.454934468504,76.61506000613419
true,11690,49031413760,49.031413760,2.585644245147705,0.094304159283638,29708.755859611843,76.47168805553659
true,11700,49073356800,49.073356800,2.544965982437134,0.1312689632177353,29746.965499021997,76.57004140427644
true,11710,49115299840,49.115299840,2.526820182800293,0.1257539987564087,27917.225774283317,71.86020817819843
true,11720,49157242880,49.157242880,2.557244062423706,0.1449575126171112,29729.793625606042,76.52584022152078
true,11730,49199185920,49.199185920,2.5795207023620605,0.15705528855323792,26314.089210996863,67.73366179041346
true,11740,49241128960,49.241128960,2.5500707626342773,0.09785609692335129,29732.731378675533,76.53340213146328
true,11750,49283072000,49.283072000,2.603996515274048,0.19638404250144958,29732.128440921904,76.53185014227766
true,11760,49325015040,49.325015040,2.5637664794921875,0.1395827680826187,26937.876579217427,69.33931883175718
true,11770,49366958080,49.366958080,2.549107074737549,0.10754609853029251,29358.182502548523,75.56929629841913
true,11780,49408901120,49.408901120,2.5567519664764404,0.20027261972427368,28011.116444800355,72.10188703210375
true,11790,49450844160,49.450844160,2.526897430419922,0.09633921086788177,27700.418398366735,71.3021361371618
true,11800,49492787200,49.492787200,2.6091415882110596,0.13831041753292084,29766.36838140686,76.61998530553319
true,11810,49534730240,49.534730240,2.5165178775787354,0.11215638369321823,29749.55926275651,76.57671787003396
true,11820,49576673280,49.576673280,2.5661427974700928,0.21892569959163666,27922.85282598007,71.87469246505513
true,11830,49618616320,49.618616320,2.5445237159729004,0.12505699694156647,27682.066184708277,71.25489670496714
true,11840,49660559360,49.660559360,2.5678207874298096,0.11874454468488693,23304.722616370676,59.98741537886774
true,11850,49702502400,49.702502400,2.543161392211914,0.13075529038906097,29772.994882244446,76.63704221991043
true,11860,49744445440,49.744445440,2.59078311920166,0.12222204357385635,29732.05905775911,76.53167154686268
true,11870,49786388480,49.786388480,2.5452232360839844,0.12538285553455353,29735.222842654577,76.53981527299999
true,11880,49828331520,49.828331520,2.5567564964294434,0.13984377682209015,29750.174881594543,76.5783025009073
true,11890,49870274560,49.870274560,2.5638582706451416,0.12746940553188324,29293.562648036306,75.40296185547565
true,11900,49912217600,49.912217600,2.5415589809417725,0.0839160904288292,27420.78232832403,70.58234018143641
true,11910,49954160640,49.954160640,2.5753977298736572,0.13596013188362122,29279.535170092342,75.36685448959989
true,11920,49996103680,49.996103680,2.572296142578125,0.14819324016571045,28398.156740251667,73.09814634631194
true,11930,50038046720,50.038046720,2.5448644161224365,0.1368841528892517,29745.65056036556,76.56665669240152
true,11940,50079989760,50.079989760,2.55757999420166,0.13730432093143463,29397.86858312137,75.67145007382645
true,11950,50121932800,50.121932800,2.5390024185180664,0.09902959316968918,29756.083388608655,76.59351126654501
true,11960,50163875840,50.163875840,2.586696147918701,0.1550232619047165,27881.977838128667,71.76947838826857
true,11970,50205818880,50.205818880,2.562269687652588,0.10450543463230133,29752.088071587674,76.58322713891762
true,11980,50247761920,50.247761920,2.600325345993042,0.13355740904808044,29757.715076415276,76.597711305131
true,11990,50289704960,50.289704960,2.565922260284424,0.1481061428785324,29760.437316664807,76.60471847527835
true,12000,50331648000,50.331648000,2.5549402236938477,0.12147856503725052,29768.71508322983,76.6260258226997
true,12010,50373591040,50.373591040,2.558603048324585,0.09283248335123062,24029.82405651273,61.85385944677789
true,12020,50415534080,50.415534080,2.5911448001861572,0.20481501519680023,29769.395128188105,76.62777628933516
true,12030,50457477120,50.457477120,2.564931631088257,0.11392012983560562,27246.102165540957,70.13270550198497
true,12040,50499420160,50.499420160,2.6106081008911133,0.2012397199869156,29752.409471384526,76.5840544366046
true,12050,50541363200,50.541363200,2.5498907566070557,0.16511696577072144,29773.145434138303,76.63742974732887
true,12060,50583306240,50.583306240,2.5571794509887695,0.10542633384466171,29565.960941211222,76.10412744453525
true,12070,50625249280,50.625249280,2.57676362991333,0.12744572758674622,29769.85462873834,76.628959064639
true,12080,50667192320,50.667192320,2.5794594287872314,0.11453821510076523,29741.858906211037,76.5568968022503
true,12090,50709135360,50.709135360,2.55486798286438,0.1694650501012802,29742.840538721262,76.55942356895376
true,12100,50751078400,50.751078400,2.5757253170013428,0.10059698671102524,29743.8824435045,76.56210547922774
true,12110,50793021440,50.793021440,2.576315402984619,0.12545086443424225,29739.050547257946,76.54966795864527
true,12120,50834964480,50.834964480,2.564335823059082,0.10186714679002762,29741.124387044885,76.55500611652755
true,12130,50876907520,50.876907520,2.5502851009368896,0.15805289149284363,27342.29516341493,70.3803106511641
true,12140,50918850560,50.918850560,2.5789027214050293,0.11508867144584656,29754.473275435736,76.5893667620469
true,12150,50960793600,50.960793600,2.565070629119873,0.27447372674942017,29763.593106228524,76.61284162106828
true,12160,51002736640,51.002736640,2.4957187175750732,0.10286389291286469,29741.71236502513,76.55651959857644
true,12170,51044679680,51.044679680,2.5627617835998535,0.11620138585567474,29753.734114823324,76.58746412903047
true,12180,51086622720,51.086622720,2.5452544689178467,0.17478393018245697,29748.534052611765,76.57407893251835
true,12190,51128565760,51.128565760,2.56074595451355,0.0971013754606247,29687.20243547703,76.41620856205813
true,12200,51170508800,51.170508800,2.549551010131836,0.15216699242591858,29752.696136521794,76.58479232569888
true,12210,51212451840,51.212451840,2.56592059135437,0.13648077845573425,29728.01758101369,76.52126860200629
true,12220,51254394880,51.254394880,2.545095443725586,0.10388738662004471,29765.87791907488,76.6187228331957
true,12230,51296337920,51.296337920,2.5577847957611084,0.1855161339044571,28088.205048764783,72.30031660293001
true,12240,51338280960,51.338280960,2.5741872787475586,0.09756460040807724,29671.82986998633,76.37663887969335
true,12250,51380224000,51.380224000,2.6000967025756836,0.1346125602722168,29718.670996576224,76.49721006879594
true,12260,51422167040,51.422167040,2.550833225250244,0.11308585852384567,29760.637259274998,76.60523313664578
