lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,value_precision,is_interpolated,ema31,segment
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5100,2.871964931488037,3.248270273208618,0.5072207450866699,33177.90784494764,85.4010805720359,21390950400.0,0.0003,exported_float_payload,False,2.911248962648448,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5150,2.910192012786865,3.485803604125977,0.5991885662078857,33176.69747334369,85.39796503372787,21600665600.0,0.0003,exported_float_payload,False,2.9063617929498045,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5200,2.989260196685791,4.240523338317871,0.4029590189456939,27655.392340347065,71.18593494643459,21810380800.0,0.0003,exported_float_payload,False,2.9078498898663967,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5250,2.8735530376434326,3.287137508392334,0.4254440367221832,31863.02802019725,82.01653449454258,22020096000.0,0.0003,exported_float_payload,False,2.9091921871893214,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5300,2.851449489593506,3.3634896278381348,0.4274048805236816,33163.31595040108,85.36352053155073,22229811200.0,0.0003,exported_float_payload,False,2.903144274357936,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5350,2.88941502571106,3.30083441734314,0.3179806470870971,31431.39071561449,80.90548516621124,22439526400.0,0.0003,exported_float_payload,False,2.9017722107792077,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5400,2.878527402877808,3.338024377822876,0.2790427207946777,31107.987458668693,80.07303401429532,22649241600.0,0.0003,exported_float_payload,False,2.9059751948142165,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5450,2.8972127437591557,3.323350429534912,0.6781970262527466,27908.48737576843,71.83741030809436,22858956800.0,0.0003,exported_float_payload,False,2.914029419339145,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5500,2.8687989711761475,3.453457355499268,0.5781429409980774,33096.714978549135,85.19208732997922,23068672000.0,0.0003,exported_float_payload,False,2.901888793153234,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5550,2.8411691188812256,3.2198610305786133,0.3009850084781647,33084.109598958006,85.15964064759245,23278387200.0,0.0003,exported_float_payload,False,2.8924371994638003,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5600,2.91843581199646,3.2847440242767334,0.7341808080673218,33046.14352940746,85.06191467343392,23488102400.0,0.0003,exported_float_payload,False,2.8860270008043014,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5650,2.890850067138672,3.409792900085449,0.325558602809906,33042.221730672696,85.05181982805367,23697817600.0,0.0003,exported_float_payload,False,2.8836889725778154,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5700,2.874398231506348,3.2079720497131348,0.5495801568031311,33064.94448275372,85.11030897662683,23907532800.0,0.0003,exported_float_payload,False,2.876823264674245,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5750,2.8814010620117188,3.244801521301269,0.2731411457061767,30483.119566765337,78.46460248109834,24117248000.0,0.0003,exported_float_payload,False,2.8799218868149175,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5800,2.88210678100586,3.2831263542175293,0.4730834662914276,29697.849715424025,76.44329076492265,24326963200.0,0.0003,exported_float_payload,False,2.8802112240903393,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5850,2.7992022037506104,3.190593719482422,0.2679030001163482,29661.073465104528,76.34862742655453,24536678400.0,0.0003,exported_float_payload,False,2.8713343075661317,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5900,2.889028787612915,3.922823905944824,0.4547664821147918,31379.64075892224,80.77227899053166,24746393600.0,0.0003,exported_float_payload,False,2.8698965372052014,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),5950,2.8866186141967773,3.3456156253814697,0.4120309948921203,27833.396044039662,71.64412262699044,24956108800.0,0.0003,exported_float_payload,False,2.872341148635726,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6000,2.877465009689331,3.330246686935425,0.646144449710846,33101.46652565926,85.20431797633253,25165824000.0,0.0003,exported_float_payload,False,2.8773802155828343,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6050,2.872040271759033,3.23929214477539,0.4502533376216888,33061.95239616552,85.10260724241888,25375539200.0,0.0003,exported_float_payload,False,2.8749028863705965,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6100,2.880514621734619,3.446654319763184,0.5665750503540039,33169.270472967684,85.37884767827303,25585254400.0,0.0003,exported_float_payload,False,2.872928392877728,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6150,2.86735463142395,3.3384976387023926,0.4697151780128479,33093.53393527213,85.18389921472878,25794969600.0,0.0003,exported_float_payload,False,2.8760747225682852,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6200,2.8775312900543213,3.3356680870056152,0.5167362689971924,31230.663988121152,80.38880763766628,26004684800.0,0.0003,exported_float_payload,False,2.8698196986004465,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6250,2.869157314300537,3.5489649772644043,0.3613947331905365,33013.33738628847,84.97747052810516,26214400000.0,0.0003,exported_float_payload,False,2.8783075482436913,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6300,2.909928798675537,3.704736471176148,0.6152607798576355,27959.69058101776,71.96920912667811,26424115200.0,0.0003,exported_float_payload,False,2.8776709302989163,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6350,2.85837984085083,3.373115539550781,0.5778443813323975,33049.510862031435,85.07058230389683,26633830400.0,0.0003,exported_float_payload,False,2.876545839726348,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6400,2.818537473678589,3.2627432346343994,0.690069854259491,31108.28229690975,80.07379293810985,26843545600.0,0.0003,exported_float_payload,False,2.868639529926911,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6450,2.891174554824829,3.304424285888672,0.3786280453205108,31164.01391036925,80.21724803581243,27053260800.0,0.0003,exported_float_payload,False,2.8714977274769122,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6500,2.8492681980133057,3.2072055339813232,0.3827888965606689,33117.99082362788,85.24685208996046,27262976000.0,0.0003,exported_float_payload,False,2.8681349375092955,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6550,2.8631460666656494,3.2640490531921387,0.2847535312175751,26682.47529984713,68.68161288508152,27472691200.0,0.0003,exported_float_payload,False,2.86564232479691,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6600,2.8687949180603027,3.27231502532959,0.633343517780304,28243.872103715203,72.7007021801397,27682406400.0,0.0003,exported_float_payload,False,2.8715622463733936,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6650,2.926196575164795,3.3092193603515625,0.8100082278251648,28475.16676350381,73.29606262205789,27892121600.0,0.0003,exported_float_payload,False,2.871217427128767,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6700,2.8599538803100586,3.2860827445983887,0.3010937571525574,33095.9846690866,85.19020748820185,28101836800.0,0.0003,exported_float_payload,False,2.8796577498543474,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6750,2.922038316726685,3.715198278427124,0.6066523194313049,29408.759087717004,75.69916150563341,28311552000.0,0.0003,exported_float_payload,False,2.876982851785781,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6800,2.869532346725464,3.3031022548675537,0.4123390018939972,33027.73908819317,85.01454100616199,28521267200.0,0.0003,exported_float_payload,False,2.87340960365058,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6850,2.8922078609466557,3.30914306640625,0.343193382024765,33060.03367328091,85.09766838345195,28730982400.0,0.0003,exported_float_payload,False,2.8722138880135475,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6900,2.8929357528686523,3.2749757766723637,0.6173146963119507,31067.158250800014,79.96793822322913,28940697600.0,0.0003,exported_float_payload,False,2.8729228381039307,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),6950,2.927351474761963,3.554351806640625,0.6091219186782837,33073.18294871465,85.13151507252074,29150412800.0,0.0003,exported_float_payload,False,2.87173472367858,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7000,2.893104553222656,3.303794384002685,0.9759864807128906,31681.42790609109,81.54908952938236,29360128000.0,0.0003,exported_float_payload,False,2.869876046404118,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7050,2.872666597366333,3.2476110458374023,0.5001614093780518,33084.454297353186,85.16052791316558,29569843200.0,0.0003,exported_float_payload,False,2.8699497933419065,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7100,2.8955657482147217,3.4369683265686035,1.7833341360092163,33110.44394035178,85.2274261517807,29779558400.0,0.0003,exported_float_payload,False,2.871468561103648,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7150,2.897677421569824,3.727646350860596,0.5745564103126526,33111.22524353351,85.22943725315231,29989273600.0,0.0003,exported_float_payload,False,2.8693837088305263,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7200,2.8723065853118896,3.3411340713500977,0.4688908755779266,31465.21444675208,80.99254861824166,30198988800.0,0.0003,exported_float_payload,False,2.865703264411464,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7250,2.838950157165528,3.2752695083618164,0.5345093011856079,33133.32282618942,85.28631719403538,30408704000.0,0.0003,exported_float_payload,False,2.863389968811686,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7300,2.804389715194702,3.2947239875793457,0.5876672267913818,33115.75162920318,85.24108832618204,30618419200.0,0.0003,exported_float_payload,False,2.856730750134073,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7350,2.8801777362823486,3.5279524326324463,0.3517323434352875,27817.84895487564,71.60410388257284,30828134400.0,0.0003,exported_float_payload,False,2.857341640405645,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7400,2.8377528190612797,3.266533851623535,0.2827961146831512,31518.18705704798,81.1289019465206,31037849600.0,0.0003,exported_float_payload,False,2.859300093496209,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7450,2.878401041030884,3.726770401000977,0.5140635371208191,31511.915451971083,81.11275861846654,31247564800.0,0.0003,exported_float_payload,False,2.8575435326829535,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7500,2.8202953338623047,3.290017604827881,0.6311147809028625,31429.56553159617,80.90078707951643,31457280000.0,0.0003,exported_float_payload,False,2.8557357428054337,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7550,2.8644912242889404,3.420496940612793,0.3251405656337738,33078.36112620704,85.1448438802114,31666995200.0,0.0003,exported_float_payload,False,2.855343946483833,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7600,2.8456060886383057,3.158652305603028,0.2670771181583404,33123.246926048785,85.2603814791082,31876710400.0,0.0003,exported_float_payload,False,2.852531208964763,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7650,2.861502885818481,3.258464336395264,0.4893465638160705,33107.855531335255,85.22076349758301,32086425600.0,0.0003,exported_float_payload,False,2.8527465871408673,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7700,2.8577804565429688,3.404114961624145,0.4502418935298919,31054.31894223541,79.93488939958604,32296140800.0,0.0003,exported_float_payload,False,2.8553195532093434,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7750,2.882997512817383,3.237699031829834,0.7870262861251831,31449.33518522385,80.95167485068721,32505856000.0,0.0003,exported_float_payload,False,2.8549950274702036,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7800,2.844338178634644,3.1987898349761963,0.6644481420516968,33131.939308070774,85.28275597061901,32715571200.0,0.0003,exported_float_payload,False,2.8534008034944147,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7850,2.852438449859619,3.2866015434265137,0.5546902418136597,31203.243680390675,80.31822681862415,32925286400.0,0.0003,exported_float_payload,False,2.8491895413375374,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7900,2.784086942672729,3.2897000312805176,0.4220573902130127,31187.86579624095,80.27864361375676,33135001600.0,0.0003,exported_float_payload,False,2.8389860382658996,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),7950,2.838047742843628,3.2832677364349365,0.4728847444057464,31529.602411793883,81.15828546385899,33344716800.0,0.0003,exported_float_payload,False,2.8378693070543224,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8000,2.847619771957397,3.240687131881714,0.5617095232009888,27966.3323780485,71.98630534160571,33554432000.0,0.0003,exported_float_payload,False,2.8351456568824798,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8050,2.862238645553589,4.006051063537598,0.3269594609737396,33167.854329116104,85.37520247509339,33764147200.0,0.0003,exported_float_payload,False,2.8384904956179247,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8100,2.84193754196167,3.198271512985229,0.5650259256362915,31656.678277221115,81.48538312995744,33973862400.0,0.0003,exported_float_payload,False,2.840387848542985,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8150,2.7875356674194336,3.3008995056152344,0.3236745297908783,24200.492109493876,62.29290243931194,34183577600.0,0.0003,exported_float_payload,False,2.8367828947850047,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8200,2.805046796798706,3.325569629669189,0.3579549193382263,33072.717379854555,85.1303166821967,34393292800.0,0.0003,exported_float_payload,False,2.839096048126253,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8250,2.8066670894622803,3.3561432361602783,0.2595706582069397,33093.67553020735,85.18426368498194,34603008000.0,0.0003,exported_float_payload,False,2.835440766139323,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8300,2.8297526836395264,3.1911044120788574,0.5779047608375549,29789.03048677326,76.6779932192488,34812723200.0,0.0003,exported_float_payload,False,2.8334912986039726,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8350,2.919503688812256,5.150437355041504,0.4075142443180084,31211.47789653981,80.33942197535575,35022438400.0,0.0003,exported_float_payload,False,2.8483963476123937,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8400,2.83591890335083,3.23966646194458,0.3668834865093231,33022.654534685986,85.0014531898425,35232153600.0,0.0003,exported_float_payload,False,2.847026734434693,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8450,2.8932037353515625,3.2950892448425293,1.004966378211975,31115.39352656053,80.092097488813,35441868800.0,0.0003,exported_float_payload,False,2.849523160635164,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8500,2.826296329498291,3.1692094802856445,0.4439327716827392,31229.782552979053,80.38653879317069,35651584000.0,0.0003,exported_float_payload,False,2.8435290102533517,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8550,2.801202774047852,3.166189193725586,0.5039207935333252,33051.00625708497,85.0744315024072,35861299200.0,0.0003,exported_float_payload,False,2.835479208875275,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8600,2.9483542442321777,3.39231014251709,0.3847317993640899,29357.214906410885,75.56648500290407,36071014400.0,0.0003,exported_float_payload,False,2.8441028609848926,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8650,2.839529037475586,3.214650630950928,0.50020432472229,33134.04540182805,85.28817712868292,36280729600.0,0.0003,exported_float_payload,False,2.8446263043194424,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8700,2.832087516784668,3.657862424850464,0.3659006953239441,31423.092315192665,80.88412479694517,36490444800.0,0.0003,exported_float_payload,False,2.8375240808857414,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8750,2.840003252029419,3.292603015899658,0.3936959207057953,28034.81347827039,72.16257805853056,36700160000.0,0.0003,exported_float_payload,False,2.84103275898417,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8800,2.8629679679870605,3.635786294937134,0.6623895168304443,31301.25804668956,80.57051918234482,36909875200.0,0.0003,exported_float_payload,False,2.8421067517655105,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8850,2.806112051010132,3.189080238342285,0.4000959694385528,33204.29080406768,85.46899121993056,37119590400.0,0.0003,exported_float_payload,False,2.835459776322304,observed_series
hybrid_v5_mxfp4,v5/MXFP4 hybrid (diverged),8900,2.8462276458740234,3.433523178100586,0.6188614964485168,33152.43401436324,85.3355100523882,37329305600.0,0.0003,exported_float_payload,False,2.8339288623636647,observed_series
