source_segment,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr
resume_step16000_to35000,31470,2.5417678356170654,2.940016269683838,0.0657334104180336,37192.04664915658,95.73361247994485,131994746880.0,0.0003
resume_step16000_to35000,31480,2.523719072341919,3.277474880218506,0.06873518973588943,37288.34090563567,95.98147722158639,132036689920.0,0.0003
resume_step16000_to35000,31490,2.5036046504974365,2.8694772720336914,0.061231400817632675,37165.3366816342,95.66486010112953,132078632960.0,0.0003
resume_step16000_to35000,31500,2.511712074279785,2.8953022956848145,0.07760494947433472,37165.98130786556,95.66651939131081,132120576000.0,0.0003
resume_step16000_to35000,31510,2.5244195461273193,2.9608025550842285,0.06149012967944145,37151.89846798952,95.63026967512748,132162519040.0,0.0003
resume_step16000_to35000,31520,2.4905803203582764,2.846024990081787,0.07792102545499802,37203.34737565833,95.76270094022415,132204462080.0,0.0003
resume_step16000_to35000,31530,2.5480129718780518,3.023087978363037,0.09110348671674728,37302.55801324314,96.0180725475473,132246405120.0,0.0003
resume_step16000_to35000,31540,2.4898500442504883,3.0520708560943604,0.0757199078798294,37297.878048594146,96.00602615692101,132288348160.0,0.0003
resume_step16000_to35000,31550,2.4831595420837402,2.899594306945801,0.09541826695203781,37208.23983793074,95.77529430707159,132330291200.0,0.0003
resume_step16000_to35000,31560,2.505221366882324,2.9861438274383545,0.07619281858205795,37298.262122002525,96.00701477513792,132372234240.0,0.0003
resume_step16000_to35000,31570,2.515096664428711,2.876523971557617,0.05360972508788109,37167.843068340946,95.67131162706926,132414177280.0,0.0003
resume_step16000_to35000,31580,2.55202579498291,3.065094470977783,0.059172749519348145,37168.36183655151,95.67264695435858,132456120320.0,0.0003
resume_step16000_to35000,31590,2.515852212905884,2.897451877593994,0.07650832086801529,37194.43234404856,95.73975334098535,132498063360.0,0.0003
resume_step16000_to35000,31600,2.510324478149414,2.9079558849334717,0.06687042862176895,37285.728930943216,95.97475390852503,132540006400.0,0.0003
resume_step16000_to35000,31610,2.5013697147369385,2.934910297393799,0.07915962487459183,37186.0334251033,95.7181342335686,132581949440.0,0.0003
resume_step16000_to35000,31620,2.4825868606567383,2.805745840072632,0.05798589438199997,37223.778645854545,95.81529173529087,132623892480.0,0.0003
resume_step16000_to35000,31630,2.5091171264648438,2.8792927265167236,0.07844150066375732,37279.19299058418,95.9579301723261,132665835520.0,0.0003
resume_step16000_to35000,31640,2.536271810531616,3.055572032928467,0.0985887199640274,37188.451784608056,95.72435917445044,132707778560.0,0.0003
resume_step16000_to35000,31650,2.528994560241699,2.884328842163086,0.10143332183361053,37176.6478841598,95.69397552705601,132749721600.0,0.0003
resume_step16000_to35000,31660,2.520895481109619,2.895474672317505,0.07233040034770966,37276.33971178729,95.95058573416662,132791664640.0,0.0003
resume_step16000_to35000,31670,2.5121896266937256,3.3173599243164062,0.09646910429000854,37207.390281747044,95.77310752011584,132833607680.0,0.0003
resume_step16000_to35000,31680,2.5056591033935547,2.878081798553467,0.053179722279310226,37174.94121406915,95.68958249930385,132875550720.0,0.0003
resume_step16000_to35000,31690,2.5372538566589355,3.1545839309692383,0.06010395660996437,37183.967384731666,95.71281617430256,132917493760.0,0.0003
resume_step16000_to35000,31700,2.519441604614258,3.042931318283081,0.08428963273763657,37188.27456887881,95.72390301504335,132959436800.0,0.0003
resume_step16000_to35000,31710,2.51837158203125,3.064314842224121,0.06026940420269966,37177.31656373557,95.6956967313765,133001379840.0,0.0003
resume_step16000_to35000,31720,2.5082828998565674,2.882373809814453,0.11824791133403778,37165.76668288265,95.66596693919287,133043322880.0,0.0003
resume_step16000_to35000,31730,2.496631145477295,2.949500322341919,0.07074572145938873,37177.83065490573,95.69702001980232,133085265920.0,0.0003
resume_step16000_to35000,31740,2.5203702449798584,3.221698760986328,0.057885266840457916,37313.412772343574,96.0460130723344,133127208960.0,0.0003
resume_step16000_to35000,31750,2.4929163455963135,2.9568819999694824,0.10035163164138794,37211.37452703455,95.78336310507942,133169152000.0,0.0003
resume_step16000_to35000,31760,2.4951295852661133,2.830307960510254,0.06368102133274078,37172.100193780716,95.68226961496849,133211095040.0,0.0003
resume_step16000_to35000,31770,2.480682611465454,2.8629746437072754,0.06472547352313995,37157.735715245035,95.645294951149,133253038080.0,0.0003
resume_step16000_to35000,31780,2.4698052406311035,2.8511369228363037,0.08824644237756729,37222.56265113656,95.81216172289312,133294981120.0,0.0003
resume_step16000_to35000,31790,2.5071675777435303,2.9249203205108643,0.07383311539888382,37206.1222243341,95.76984349654333,133336924160.0,0.0003
resume_step16000_to35000,31800,2.5405941009521484,2.985363006591797,0.07255246490240097,37162.43257154827,95.65738482147665,133378867200.0,0.0003
resume_step16000_to35000,31810,2.496741771697998,2.9096121788024902,0.062434323132038116,37242.787805658816,95.86422196909699,133420810240.0,0.0003
resume_step16000_to35000,31820,2.5058507919311523,2.9310054779052734,0.11729328334331512,37123.56140226466,95.55732908934813,133462753280.0,0.0003
resume_step16000_to35000,31830,2.514880657196045,2.888521909713745,0.10073155164718628,37156.99728978873,95.6433942185234,133504696320.0,0.0003
resume_step16000_to35000,31840,2.486844539642334,2.9796204566955566,0.06257197260856628,37157.5456953866,95.64480583347118,133546639360.0,0.0003
resume_step16000_to35000,31850,2.4881973266601562,2.8760900497436523,0.07491610199213028,37147.49817020887,95.61894315667844,133588582400.0,0.0003
resume_step16000_to35000,31860,2.491365909576416,3.1577179431915283,0.059473924338817596,37160.96334708623,95.65360298697257,133630525440.0,0.0003
resume_step16000_to35000,31870,2.506258964538574,2.8925607204437256,0.0882573127746582,37145.85528007098,95.61471430072729,133672468480.0,0.0003
resume_step16000_to35000,31880,2.5080130100250244,2.8854918479919434,0.06181515008211136,37154.28394706622,95.636409980652,133714411520.0,0.0003
resume_step16000_to35000,31890,2.471144437789917,3.156766414642334,0.11493648588657379,37163.858914553966,95.6610562776312,133756354560.0,0.0003
resume_step16000_to35000,31900,2.461740016937256,2.796217918395996,0.06846296787261963,37162.05043393516,95.65640118606362,133798297600.0,0.0003
resume_step16000_to35000,31910,2.491734027862549,2.8761072158813477,0.06776829063892365,37195.24448593411,95.74184382224557,133840240640.0,0.0003
resume_step16000_to35000,31920,2.5190470218658447,2.8441600799560547,0.06423644721508026,37175.17936164375,95.69019549938515,133882183680.0,0.0003
resume_step16000_to35000,31930,2.488713026046753,2.889677047729492,0.06260175257921219,37249.256129875066,95.88087165900932,133924126720.0,0.0003
resume_step16000_to35000,31940,2.4879660606384277,2.8139572143554688,0.07807894051074982,37243.97416843079,95.86727570784238,133966069760.0,0.0003
resume_step16000_to35000,31950,2.4887776374816895,2.8495357036590576,0.058554355055093765,37243.781711060954,95.86678031592602,134008012800.0,0.0003
resume_step16000_to35000,31960,2.498669147491455,2.8458666801452637,0.0454280786216259,37219.44728235481,95.80414265606152,134049955840.0,0.0003
resume_step16000_to35000,31970,2.495285749435425,2.813058376312256,0.08575738966464996,37205.56403752822,95.76840670442833,134091898880.0,0.0003
resume_step16000_to35000,31980,2.502676486968994,2.8619837760925293,0.05922513082623482,37255.92151228499,95.89802858351744,134133841920.0,0.0003
resume_step16000_to35000,31990,2.4805047512054443,2.9541616439819336,0.06044349819421768,37172.26700950431,95.6826990044019,134175784960.0,0.0003
resume_step16000_to35000,32000,2.4766643047332764,2.818729877471924,0.07360298931598663,37161.7603783621,95.65565457300166,134217728000.0,0.0003
resume_step16000_to35000,32010,2.5128509998321533,2.9075729846954346,0.0713978186249733,33949.60467005192,87.38745484994116,134259671040.0,0.0003
resume_step16000_to35000,32020,2.488245964050293,2.8515079021453857,0.11840849369764328,37168.54458475097,95.6731173545351,134301614080.0,0.0003
resume_step16000_to35000,32030,2.454439878463745,2.8627071380615234,0.09033181518316269,37213.34961118811,95.78844703989901,134343557120.0,0.0003
resume_step16000_to35000,32040,2.490464210510254,2.8560352325439453,0.11538821458816528,37205.278105373895,95.7676707051886,134385500160.0,0.0003
resume_step16000_to35000,32050,2.4759771823883057,2.902520179748535,0.07598695904016495,37245.9809644824,95.87244127018272,134427443200.0,0.0003
resume_step16000_to35000,32060,2.5006906986236572,2.996074914932251,0.06358987092971802,37224.219244345964,95.81642585102358,134469386240.0,0.0003
resume_step16000_to35000,32070,2.500537872314453,2.9335527420043945,0.06815605610609055,37165.6514253988,95.6656702624491,134511329280.0,0.0003
resume_step16000_to35000,32080,2.5332467555999756,3.692446708679199,0.07930369675159454,37162.79925969649,95.65832868943352,134553272320.0,0.0003
resume_step16000_to35000,32090,2.484618902206421,2.9015908241271973,0.08638732880353928,37263.04684355131,95.91636943226598,134595215360.0,0.0003
resume_step16000_to35000,32100,2.4917922019958496,2.920482635498047,0.06025071442127228,37252.204434658786,95.88846069734055,134637158400.0,0.0003
resume_step16000_to35000,32110,2.505186080932617,2.871358871459961,0.07194549590349197,37193.60455095274,95.73762257296936,134679101440.0,0.0003
resume_step16000_to35000,32120,2.4822921752929688,2.9360456466674805,0.06134989485144615,37333.40847914393,96.09748271217826,134721044480.0,0.0003
resume_step16000_to35000,32130,2.5068047046661377,3.1550936698913574,0.08826205879449844,37330.73534929369,96.0906019836288,134762987520.0,0.0003
resume_step16000_to35000,32140,2.5108747482299805,2.8326358795166016,0.06140865013003349,37244.623194471445,95.86894632328475,134804930560.0,0.0003
resume_step16000_to35000,32150,2.4902608394622803,2.8083038330078125,0.06208153814077377,37176.393406552874,95.69332049290756,134846873600.0,0.0003
resume_step16000_to35000,32160,2.4611380100250244,2.809288740158081,0.06193571165204048,37310.84017225691,96.03939111086814,134888816640.0,0.0003
resume_step16000_to35000,32170,2.488476037979126,2.8533473014831543,0.08847855776548386,37209.1725230211,95.7776950707039,134930759680.0,0.0003
resume_step16000_to35000,32180,2.5079703330993652,2.9560961723327637,0.09137402474880219,37168.104701395845,95.67198507958791,134972702720.0,0.0003
resume_step16000_to35000,32190,2.5095102787017822,2.8585145473480225,0.07758988440036774,37286.11458062626,95.97574658412736,135014645760.0,0.0003
resume_step16000_to35000,32200,2.4722883701324463,2.815816640853882,0.1168789491057396,37196.51914985842,95.7451248512065,135056588800.0,0.0003
resume_step16000_to35000,32210,2.488494396209717,2.8410072326660156,0.08082190155982971,37265.83302836981,95.92354116820803,135098531840.0,0.0003
resume_step16000_to35000,32220,2.4797110557556152,2.861072301864624,0.1290944665670395,37217.19143917128,95.79833603780291,135140474880.0,0.0003
resume_step16000_to35000,32230,2.4888689517974854,2.928335189819336,0.10656800121068954,37222.509030423804,95.81202370132674,135182417920.0,0.0003
resume_step16000_to35000,32240,2.5309104919433594,3.0013489723205566,0.08397222310304642,37234.12115219058,95.84191370377208,135224360960.0,0.0003
resume_step16000_to35000,32250,2.4963746070861816,2.8813371658325195,0.08186314254999161,37178.44447947143,95.69860002543248,135266304000.0,0.0003
resume_step16000_to35000,32260,2.4885106086730957,2.9134464263916016,0.11730669438838959,37275.00067297882,95.94713900203074,135308247040.0,0.0003
resume_step16000_to35000,32270,2.4813241958618164,2.7854392528533936,0.05183291435241699,37214.155090234664,95.79052037078156,135350190080.0,0.0003
resume_step16000_to35000,32280,2.5172581672668457,2.920414924621582,0.06855196505784988,37257.11151101643,95.90109168134806,135392133120.0,0.0003
resume_step16000_to35000,32290,2.565809965133667,3.096363067626953,0.06275685131549835,37192.35749104828,95.73441259770881,135434076160.0,0.0003
resume_step16000_to35000,32300,2.478355884552002,2.871224880218506,0.11699818819761276,37171.75915698478,95.68139177447826,135476019200.0,0.0003
resume_step16000_to35000,32310,2.492396354675293,2.860671043395996,0.052364833652973175,37172.351112685355,95.68291548889437,135517962240.0,0.0003
resume_step16000_to35000,32320,2.4794206619262695,2.860887289047241,0.1010056734085083,37299.42528191964,96.01000878893362,135559905280.0,0.0003
resume_step16000_to35000,32330,2.512981414794922,3.198300361633301,0.06798920780420303,37230.93716279165,95.83371800510206,135601848320.0,0.0003
resume_step16000_to35000,32340,2.482815742492676,2.9459571838378906,0.07128290832042694,37212.94132686246,95.78739610194494,135643791360.0,0.0003
resume_step16000_to35000,32350,2.5115253925323486,2.920663833618164,0.0793633833527565,37292.78820334879,95.99292471948472,135685734400.0,0.0003
resume_step16000_to35000,32360,2.4675698280334473,2.8583309650421143,0.06986384838819504,37223.10275479384,95.81355196835912,135727677440.0,0.0003
resume_step16000_to35000,32370,2.481537342071533,2.9623374938964844,0.0741117000579834,37327.301311332005,96.08176265132298,135769620480.0,0.0003
resume_step16000_to35000,32380,2.4774959087371826,2.911548614501953,0.06296563893556595,37187.12351221553,95.72094015544099,135811563520.0,0.0003
resume_step16000_to35000,32390,2.473266124725342,2.886258125305176,0.06684808433055878,37199.58046288881,95.75300477666732,135853506560.0,0.0003
resume_step16000_to35000,32400,2.5008835792541504,2.8193840980529785,0.07503663748502731,37277.37114116966,95.95324066901664,135895449600.0,0.0003
resume_step16000_to35000,32410,2.492831230163574,2.918031692504883,0.09854718297719955,37279.347173797854,95.95832704524271,135937392640.0,0.0003
resume_step16000_to35000,32420,2.543109655380249,3.0617823600769043,0.06952174007892609,37264.59188760881,95.92034642902716,135979335680.0,0.0003
resume_step16000_to35000,32430,2.4912490844726562,2.814174175262451,0.08308499306440353,37270.442674567836,95.93540655671312,136021278720.0,0.0003
resume_step16000_to35000,32440,2.489645004272461,2.8970937728881836,0.1187250018119812,37267.83682747162,95.92869901629608,136063221760.0,0.0003
resume_step16000_to35000,32450,2.4450900554656982,2.893381118774414,0.0578143335878849,37220.4292439111,95.80667025901886,136105164800.0,0.0003
resume_step16000_to35000,32460,2.500030279159546,2.8858094215393066,0.052649226039648056,37178.47672592246,95.69868302891106,136147107840.0,0.0003
resume_step16000_to35000,32470,2.477552890777588,2.8894102573394775,0.10640958696603775,37275.79922186573,95.94919449444303,136189050880.0,0.0003
resume_step16000_to35000,32480,2.48930025100708,2.9267935752868652,0.061653632670640945,37237.22673604635,95.8499075838663,136230993920.0,0.0003
resume_step16000_to35000,32490,2.459803581237793,2.833402633666992,0.06077823042869568,37252.17865197142,95.88839433181288,136272936960.0,0.0003
resume_step16000_to35000,32500,2.517890453338623,3.0693883895874023,0.16005055606365204,37184.89488456046,95.71520359089253,136314880000.0,0.0003
resume_step16000_to35000,32510,2.4911866188049316,2.8019766807556152,0.06547924876213074,37255.413532687926,95.89672102649182,136356823040.0,0.0003
