lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
mxfp4_rht,MXFP4 + fixed-sign column RHT,11550,2.5471270084381104,3.2187061309814453,0.10446576029062271,35453.9110123501,91.25750016857273,48444211200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11560,2.526148796081543,3.0723249912261963,0.06110861524939537,35462.590685781135,91.27984143578355,48486154240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11570,2.525498390197754,3.088576316833496,0.06474746018648148,35535.85232510711,91.46841510430805,48528097280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11580,2.5293753147125244,3.1422104835510254,0.05529294162988663,35420.60179252294,91.17176305108141,48570040320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11590,2.5562524795532227,2.993467092514038,0.06326757371425629,35473.99766899746,91.30920273170445,48611983360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11600,2.545071840286255,4.560121536254883,0.12867672741413116,35483.44978596382,91.3335322496905,48653926400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11610,2.553895950317383,2.9599714279174805,0.0701577439904213,35491.34170765157,91.35384586317306,48695869440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11620,2.5331573486328125,3.0612668991088867,0.07681051641702652,35442.578686380795,91.22833103858044,48737812480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11630,2.5299789905548096,3.087312698364258,0.09422840178012848,35449.92307220369,91.24723530813301,48779755520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11640,2.520433187484741,3.1623892784118652,0.059173520654439926,35519.528921365185,91.4263990621509,48821698560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11650,2.5444366931915283,3.136519193649292,0.07855527848005295,35480.23676073047,91.3252620012919,48863641600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11660,2.5227179527282715,3.238131523132324,0.0763353630900383,35441.79512872581,91.22631418033293,48905584640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11670,2.500688314437866,3.0077924728393555,0.09573186188936234,35454.53563496991,91.25910793192533,48947527680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11680,2.5372371673583984,3.0668768882751465,0.07470393925905228,35492.37778295545,91.35651269567529,48989470720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11690,2.562530040740967,3.117053508758545,0.057096634060144424,35451.23173379797,91.25060377108254,49031413760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11700,2.521718740463257,3.070448637008667,0.06252428144216537,35447.77534070485,91.24170709976276,49073356800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11710,2.5034453868865967,3.0826921463012695,0.07302675396203995,35477.33122758468,91.3177832300091,49115299840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11720,2.5327136516571045,3.0030012130737305,0.07937432080507278,35514.93472467321,91.41457371218469,49157242880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11730,2.554480791091919,4.3590803146362305,0.059358976781368256,35493.28805809479,91.35885572162954,49199185920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11740,2.5277066230773926,3.025094985961914,0.09302116185426712,35524.73012935161,91.43978684434883,49241128960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11750,2.580650568008423,3.1827011108398438,0.05454171821475029,35447.930933205505,91.24210759105551,49283072000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11760,2.5409340858459473,3.0982003211975098,0.06525656580924988,35412.040027004645,91.14972527595538,49325015040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11770,2.527076482772827,2.9946038722991943,0.06162140518426895,35449.2242976247,91.24543667945035,49366958080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11780,2.5318844318389893,3.034599781036377,0.07624245434999466,23040.073128188236,59.30458494824868,49408901120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11790,2.5048563480377197,2.987884759902954,0.0600552074611187,35565.056749286035,91.54358657815486,49450844160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11800,2.583775520324707,4.510017395019531,0.08876267075538635,35468.500102151964,91.29505212904866,49492787200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11810,2.494222402572632,2.9552154541015625,0.07383964210748672,35388.693742435586,91.08963251024458,49534730240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11820,2.540785789489746,3.643887519836426,0.06949882954359055,35472.81744522305,91.30616486456324,49576673280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11830,2.522294759750366,2.938671350479126,0.10016833990812302,35438.847254394255,91.21872642387314,49618616320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11840,2.5432190895080566,3.00585675239563,0.08031155169010162,35490.15106005083,91.35078116535773,49660559360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11850,2.5171706676483154,2.9184656143188477,0.07059663534164429,35496.58186139147,91.3673338907883,49702502400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11860,2.5660533905029297,3.007465124130249,0.056624967604875565,35487.19822824983,91.34318064849278,49744445440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11870,2.520655632019043,2.9443602561950684,0.05824767425656319,35475.98270495576,91.31431216573094,49786388480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11880,2.5327975749969482,3.4732799530029297,0.06491824239492416,35436.49942808743,91.21268317635902,49828331520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11890,2.538940668106079,3.0094728469848633,0.09492126852273941,35504.27712411326,91.3871413089004,49870274560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11900,2.517873764038086,2.9994404315948486,0.07341180741786957,35476.06010259599,91.3145113853647,49912217600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11910,2.551222801208496,2.9917781352996826,0.06581122428178787,35484.40569321577,91.335992731587,49954160640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11920,2.54886794090271,3.4664113521575928,0.07918144017457962,35519.764292133514,91.42700490075424,49996103680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11930,2.5209662914276123,2.9660234451293945,0.0609472431242466,35492.617237918064,91.35712904689487,50038046720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11940,2.534156322479248,2.9620838165283203,0.060258183628320694,35439.74115409608,91.22102729985157,50079989760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11950,2.516697406768799,2.9317140579223633,0.08783550560474396,35463.87845900701,91.28315613258349,50121932800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11960,2.561573028564453,3.240074396133423,0.07974708825349808,35419.95497936079,91.17009816981533,50163875840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11970,2.5391366481781006,2.94549822807312,0.07236603647470474,35458.8033903103,91.27009302983343,50205818880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11980,2.5767550468444824,3.003903865814209,0.06988012045621872,35492.183303258156,91.3560121096891,50247761920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,11990,2.543123960494995,3.062006950378418,0.08718103915452957,35499.84741233466,91.37573933907989,50289704960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12000,2.53100848197937,3.0075085163116455,0.07145218551158905,35517.57524923815,91.4213703578593,50331648000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12010,2.5359549522399902,2.9835286140441895,0.06185955926775932,28489.015666528005,73.33002982618808,50373591040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12020,2.5699820518493652,2.9958996772766113,0.16556090116500854,35409.94867856531,91.14434219620183,50415534080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12030,2.5428218841552734,2.936840534210205,0.08305858075618744,35511.309685165936,91.40524294911793,50457477120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12040,2.5857741832733154,5.188977241516113,0.07368768006563187,35474.57493996155,91.3106886130529,50499420160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12050,2.524444818496704,2.9655261039733887,0.09855473041534424,35464.323218554295,91.28430093278472,50541363200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12060,2.533867359161377,3.11375093460083,0.10731948912143707,35471.26262428961,91.30216279349281,50583306240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12070,2.553510904312134,3.028581142425537,0.0601961575448513,35514.00286199976,91.41217512044541,50625249280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12080,2.557852029800415,3.207606792449951,0.07671300321817398,35513.43926581897,91.41072443765485,50667192320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12090,2.5329365730285645,3.142677068710327,0.08288492262363434,35501.9799417264,91.38122841759814,50709135360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12100,2.5527455806732178,3.0289065837860107,0.057811811566352844,35512.62377207946,91.40862537670655,50751078400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12110,2.5519702434539795,3.124444007873535,0.0816117525100708,35494.47130747467,91.36190137660527,50793021440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12120,2.5413694381713867,3.000302314758301,0.07119035720825195,35487.07494073785,91.34286330945108,50834964480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12130,2.5248818397521973,2.961575508117676,0.06451348960399628,35531.467867082865,91.45712961654488,50876907520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12140,2.5540199279785156,3.023388385772705,0.07072067260742188,35472.05676068467,91.30420688115863,50918850560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12150,2.5370655059814453,3.142063856124878,0.06343580037355423,35503.21925116938,91.38441836980573,50960793600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12160,2.473053455352783,3.0402307510375977,0.08557667583227158,35459.594726088326,91.27212990877949,51002736640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12170,2.539124011993408,3.164409875869751,0.06077265366911888,35461.19659545644,91.2762530813705,51044679680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12180,2.519867181777954,2.9941065311431885,0.06876645982265472,35446.08159411723,91.23734743745494,51086622720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12190,2.5368921756744385,2.9550557136535645,0.07760398089885712,35474.39926422171,91.31023642799347,51128565760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12200,2.5267670154571533,3.003693103790283,0.06183423474431038,35419.64356522271,91.16929659743737,51170508800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12210,2.541125535964966,3.253572463989258,0.06558673083782196,35516.32115809391,91.41814235791405,51212451840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12220,2.5230495929718018,3.122446060180664,0.08722683042287827,35521.97508994336,91.43269544026721,51254394880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12230,2.534024477005005,3.089272975921631,0.07730058580636978,35376.715942129886,91.05880194509098,51296337920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12240,2.5524582862854004,3.4781808853149414,0.0764017105102539,35385.16832368217,91.08055816856273,51338280960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12250,2.5760905742645264,3.1811153888702393,0.06266036629676819,35503.97658147753,91.3863677195037,51380224000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12260,2.527601957321167,3.005176305770874,0.05984398350119591,35417.588610383566,91.16400719392095,51422167040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12270,2.51583194732666,3.096889019012451,0.0737408772110939,35387.22125689036,91.0858423684505,51464110080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12280,2.5386605262756348,3.1142868995666504,0.06200612708926201,35507.79046500048,91.39618456244995,51506053120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12290,2.524184465408325,2.929837703704834,0.06250550597906113,35444.06830206689,91.23216527293833,51547996160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,12300,2.535936117172241,2.9727461338043213,0.06810469180345535,35462.8385317736,91.28047938530882,51589939200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
