lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,total_tps,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27200,2.4422104358673096,3.2979249954223633,0.24279353022575378,35933.106694512884,2299718.8284488246,92.4909381390837,114085068800,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27210,2.4901411533355713,3.014127492904663,0.095995232462883,35938.71064190795,2300077.481082109,92.5053625626733,114127011840,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27220,2.492255210876465,3.074662208557129,0.07153934240341187,35915.58825612639,2298597.648392089,92.44584610696765,114168954880,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27230,2.466723918914795,3.1441192626953125,0.181723490357399,35930.94681443519,2299580.5961238523,92.48537866056846,114210897920,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27240,2.4560537338256836,2.8967366218566895,0.14063753187656403,35919.71862527179,2298861.9920173944,92.45647757616864,114252840960,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27250,2.472452163696289,2.9166650772094727,0.12714287638664246,35962.66937577501,2301610.8400496007,92.56703175790399,114294784000,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27260,2.454183578491211,3.157212495803833,0.12050200998783112,35931.20353771474,2299597.0264137434,92.48603946001366,114336727040,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27270,2.4757752418518066,3.0750010013580322,0.09788995236158371,35927.90520956503,2299385.933412162,92.47754964399383,114378670080,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27280,2.5133750438690186,3.354867458343506,0.20226716995239258,35931.54475053379,2299618.8640341624,92.4869177334679,114420613120,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27290,2.500412940979004,3.082779884338379,0.09078110754489899,35897.732380418194,2297454.8723467644,92.39988551943519,114462556160,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27300,2.486553907394409,3.127896308898926,0.10095471888780594,35931.84094065153,2299637.8202016978,92.48768011958971,114504499200,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27310,2.503941774368286,3.0636916160583496,0.09956324100494385,35915.94674624832,2298620.5917598926,92.44676885177712,114546442240,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27320,2.4573802947998047,2.9266085624694824,0.20770487189292908,35916.65991609571,2298666.2346301256,92.44860453352874,114588385280,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27330,2.467186689376831,3.5351548194885254,0.12165876477956772,35901.79045169332,2297714.5889083724,92.41033089568565,114630328320,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27340,2.4893412590026855,3.4025139808654785,0.12116563320159912,35928.31143584798,2299411.9318942707,92.47859526051472,114672271360,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27350,2.4667463302612305,2.917072057723999,0.11910814046859741,18645.17597500141,1193291.2624000902,47.9922271223914,114714214400,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27360,2.4822158813476562,2.9431724548339844,0.10030421614646912,35980.06222846658,2302723.982621861,92.61180053551162,114756157440,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27370,2.491541624069214,3.0540919303894043,0.15831305086612701,35962.24837866538,2301583.8962345845,92.56594812163634,114798100480,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27380,2.448899507522583,2.9311580657958984,0.18503804504871368,35949.13976607827,2300744.945029009,92.53220687331647,114840043520,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27390,2.4514195919036865,2.881047248840332,0.13732537627220154,35943.094287003245,2300358.0343682077,92.51664595797723,114881986560,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27400,2.4749374389648438,3.019355297088623,0.1165459007024765,35939.17382419048,2300107.124748191,92.50655478254465,114923929600,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27410,2.496839761734009,3.1617677211761475,0.1656280755996704,35945.74274307066,2300527.535556522,92.5234630191453,114965872640,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27420,2.501138687133789,3.3466415405273438,0.16255517303943634,35913.96466895259,2298493.738812966,92.44166703327575,115007815680,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27430,2.4669711589813232,3.1335859298706055,0.23574405908584595,35918.69848873666,2298796.7032791465,92.45385176966751,115049758720,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27440,2.483231782913208,3.4420852661132812,0.13991858065128326,35940.59732009351,2300198.2284859847,92.51021882619742,115091701760,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27450,2.4739623069763184,3.014430522918701,0.07905856519937515,35882.31953554392,2296468.4502748107,92.36021323354203,115133644800,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27460,2.4664533138275146,3.1315627098083496,0.16088658571243286,35918.03195253217,2298754.044962059,92.45213612177263,115175587840,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27470,2.462902784347534,2.897360324859619,0.1603192389011383,35923.723175008796,2299118.283200563,92.46678518928846,115217530880,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27480,2.4639084339141846,2.9755754470825195,0.1303808093070984,35897.105713444835,2297414.7656604694,92.39827249396652,115259473920,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27490,2.4963881969451904,3.0366644859313965,0.118997722864151,35939.09478461905,2300102.066215619,92.50635133662013,115301416960,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27500,2.497999668121338,3.032742500305176,0.20303086936473846,35928.12748921654,2299400.1593098585,92.4781217863825,115343360000,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27510,2.4616329669952393,2.9779441356658936,0.08941436558961868,35902.250304282185,2297744.01947406,92.41151454500691,115385303040,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27520,2.4609222412109375,2.8696398735046387,0.19382444024085999,35938.88560349997,2300088.678623998,92.50581290953369,115427246080,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27530,2.43194317817688,2.9651689529418945,0.1270717829465866,35931.41014704648,2299610.249410975,92.48657126738237,115469189120,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27540,2.461857318878174,3.2961463928222656,0.06888677924871445,35927.89584425499,2299385.3340323195,92.47752553791476,115511132160,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27550,2.4883270263671875,2.952014207839966,0.14956025779247284,35919.01460020447,2298816.934413086,92.45466543285735,115553075200,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27560,2.4908065795898438,3.008031129837036,0.11198285967111588,35910.689363305675,2298284.119251563,92.43323647661525,115595018240,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27570,2.478307008743286,2.9601616859436035,0.1392771303653717,35898.87067149227,2297527.722975505,92.40281545283092,115636961280,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27580,2.466285467147827,2.9731297492980957,0.1255217045545578,35911.89803072045,2298361.4739661086,92.43634755699138,115678904320,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27590,2.512678861618042,3.3324878215789795,0.10251318663358688,35915.557767574086,2298595.6971247415,92.4457676301794,115720847360,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27600,2.487807273864746,3.2000441551208496,0.11481814831495285,35933.49912461652,2299743.9439754575,92.49194824457632,115762790400,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27610,2.498988151550293,3.306305408477783,0.16695499420166016,35944.93234426045,2300475.670032669,92.52137707242045,115804733440,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27620,2.4718847274780273,2.9445276260375977,0.14451751112937927,35960.062970252446,2301444.0300961565,92.5603229338103,115846676480,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27630,2.4843392372131348,2.9339218139648438,0.1429736316204071,35947.022776035,2300609.45766624,92.52675779270128,115888619520,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27640,2.4657106399536133,4.308760643005371,0.1405697762966156,35929.60417923181,2299494.6674708356,92.4819227503797,115930562560,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27650,2.4781441688537598,3.1172842979431152,0.07664044201374054,35923.510181286874,2299104.65160236,92.4662369486555,115972505600,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27660,2.4667820930480957,2.8249573707580566,0.14675836265087128,35896.731933167786,2297390.8437227383,92.39731039267157,116014448640,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27670,2.457697868347168,2.838198184967041,0.13494226336479187,35938.425792993046,2300059.250751555,92.50462936853032,116056391680,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27680,2.4508490562438965,3.1237363815307617,0.10213566571474075,35927.244156412424,2299343.626010395,92.47584810934045,116098334720,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27690,2.467158079147339,3.4936563968658447,0.08711589872837067,35936.68418687443,2299947.7879599635,92.50014651695979,116140277760,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27700,2.455817461013794,3.0520801544189453,0.12419532984495163,35939.26495511957,2300112.9571276526,92.50678935132815,116182220800,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27710,2.4990272521972656,3.373350143432617,0.1690489947795868,29807.98552204008,1907711.073410565,76.72502598810112,116224163840,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27720,2.475318670272827,2.8715012073516846,0.10693363100290298,35930.49881561549,2299551.924199391,92.48422552255921,116266106880,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27730,2.4802393913269043,2.9153761863708496,0.14563055336475372,35915.33380164599,2298581.3633053433,92.44519114735598,116308049920,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27740,2.4522931575775146,3.3324594497680664,0.22593149542808533,35899.09785231168,2297542.2625479475,92.40340021070597,116349992960,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27750,2.4939992427825928,3.0650174617767334,0.14675083756446838,35937.21800186143,2299981.9521191316,92.50152054368561,116391936000,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27760,2.460089921951294,2.9867377281188965,0.08652713894844055,35921.79169840321,2298994.6686978056,92.46181361572643,116433879040,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27770,2.4674713611602783,3.023761749267578,0.1372525691986084,35916.13480001317,2298632.627200843,92.44725289757031,116475822080,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27780,2.4760916233062744,3.005800247192383,0.08831781893968582,35930.71810386574,2299565.9586474076,92.48478996515422,116517765120,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27790,2.4564709663391113,2.923898935317993,0.20723740756511688,35903.362833856256,2297815.2213668004,92.41437816893144,116559708160,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27800,2.467122793197632,2.873642921447754,0.09816908091306686,35899.93780609776,2297596.0195902567,92.40556223121615,116601651200,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27810,2.4806153774261475,3.024897813796997,0.10874373465776443,35964.28915946653,2301714.5062058577,92.57120104152547,116643594240,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27820,2.4400177001953125,2.9806878566741943,0.14869432151317596,34166.36314378475,2186647.241202224,87.94338343285581,116685537280,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
